"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"SW2";"SW_TH_Tactile_Omron_B3F-10xx";1;"RESET";;;
2;"C6,C9,C12";"50YXJ100MT78X11.5";3;"100u";;;
3;"C18,C2,C8,C3,C11,C16,C13,C5";"C_0603_1608Metric";8;"100n";;;
4;"J5";"PinHeader_1x04_P2.54mm_Vertical";1;"M2 HEADER";;;
5;"U4,U2,U3";"TMC-2209_Stepstick";3;"TMC2209 STEPSTICK";;;
6;"U5";"SSOP-16_3.9x4.9mm_P0.635mm";1;"FT230XS";;;
7;"C7,C4,C17,C1,C10";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";5;"10u";;;
8;"J10";"USB_Micro-B_Amphenol_10118193-0001LF_Horizontal";1;"USB_B_Micro";;;
9;"C14,C15";"C_0603_1608Metric";2;"47p";;;
10;"J7,J8,J9";"TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal";3;"Screw_Terminal_01x02";;;
11;"J4";"PinHeader_1x04_P2.54mm_Vertical";1;"M3 HEADER";;;
12;"H3,H4,H1,H2";"MountingHole_3.2mm_M3";4;"MountingHole";;;
13;"R3,R2";"R_0603_1608Metric";2;"27";;;
14;"J0";"BarrelJack_Horizontal";1;"Barrel_Jack_MountingPin";;;
15;"R5";"R_0603_1608Metric";1;"10k";;;
16;"J6";"PinHeader_1x04_P2.54mm_Vertical";1;"M1 HEADER";;;
17;"U0";"MINI-560";1;"MINI-560 DC-DC";;;
18;"U1";"QFP80P900X900X160-32N";1;"STM32C071KBT3";;;
19;"J3";"PinHeader_1x04_P2.54mm_Vertical";1;"SWD";;;
20;"R4";"R_0603_1608Metric";1;"4k7";;;
21;"X1";"Oscillator_SMD_ECS_2520MV-xxx-xx-4Pin_2.5x2.0mm";1;"ECS-2520MV-xxx-xx";;;
22;"J2";"PinHeader_1x02_P2.54mm_Vertical";1;"UART";;;
23;"D1";"LED_1206_3216Metric";1;"LED";;;
24;"R1";"R_0603_1608Metric";1;"220";;;
25;"SW1";"SW_500SSP1S1M6QEA";1;"PWR";;;
26;"J1";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03_Pin";;;
